timestamp,queue,policy,payload_size,capacity,producers,consumers,push_ops,pop_ops,warmup_ops,throughput,push_avg_ns,push_p50_ns,push_p95_ns,push_p999_ns,push_min_ns,push_max_ns,pop_avg_ns,pop_p50_ns,pop_p95_ns,pop_p999_ns,pop_min_ns,pop_max_ns
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,8,100000,100000,200000,238047,906.616,98,982,115224,0,620298,42045.2,99,288241,1519895,0,7921023
2026-05-02 20:48:36,MPMC,Try,256,256,4,2,100000,100000,200000,1.40419e+07,481.193,284,1419,7095,0,149470,219.725,189,568,2744,0,31030
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,2,100000,100000,200000,2.51825e+07,272.996,284,378,568,0,172457,114.833,95,189,284,0,134617
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,2,100000,100000,200000,846088,5597.58,95,8514,286262,0,9402851,513.77,94,946,36327,0,205946
2026-05-02 20:48:36,MPMC,Try,256,256,4,4,100000,100000,200000,1.30654e+07,520.246,284,1609,6811,0,165173,525.544,284,1608,6717,0,163659
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,4,100000,100000,200000,4.10299e+07,147.583,95,283,473,0,302723,132.95,95,190,379,0,707520
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,4,100000,100000,200000,2.65059e+06,1653.59,95,8798,106520,0,446989,1666.48,95,8420,100182,0,348415
2026-05-02 20:48:36,MPMC,Try,256,256,4,8,100000,100000,200000,9.5328e+06,752.443,379,2081,15514,0,1277111,1477.53,852,4068,20434,0,1791078
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,8,100000,100000,200000,4.18543e+07,134.508,95,190,662,0,358348,270.944,283,378,4162,0,277559
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,8,100000,100000,200000,1.16047e+06,1179.28,95,7379,64329,0,261666,5983.18,95,16177,429015,0,3749221
2026-05-02 20:48:36,MPMC,Try,256,256,8,2,100000,100000,200000,1.04765e+07,1262.87,568,4446,21569,0,358821,300.805,189,946,4351,0,109358
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,2,100000,100000,200000,2.96024e+07,479.062,473,568,1135,0,428542,86.629,95,95,190,0,15704
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,2,100000,100000,200000,269604,37966.3,189,266869,1331790,0,4095744,612.553,95,852,47490,0,155335
2026-05-02 20:48:36,MPMC,Try,256,256,8,4,100000,100000,200000,1.25387e+07,1101.55,567,3405,19299,0,2214511,537.401,284,1608,5581,0,846961
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,4,100000,100000,200000,3.43217e+07,396.436,190,378,13055,0,862098,159.795,95,189,662,0,862666
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,4,100000,100000,200000,958294,6589.13,95,17406,425041,0,1582577,1141.67,95,7379,58557,0,336779
2026-05-02 20:48:36,MPMC,Try,256,256,8,8,100000,100000,200000,1.20251e+07,1112.65,473,2933,27339,0,4258741,686.393,284,1703,13434,0,5754948
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,8,100000,100000,200000,2.17019e+06,7290.14,284,662,3964249,0,12011753,2672.88,95,189,12109,0,11992076
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,8,100000,100000,200000,1.66073e+06,4825.94,196,24309,272793,0,1588438,4738.23,196,23819,264168,0,2056098
2026-05-02 20:48:36,MPMC,Try,256,256,2,2,1000000,1000000,200000,1.48846e+07,229.436,196,588,2353,0,101746,231.478,196,686,3235,0,120370
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,2,1000000,1000000,200000,2.87997e+07,109.798,98,196,392,0,153208,107.721,98,196,295,0,135172
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,2,1000000,1000000,200000,3.56915e+06,657.755,98,1078,60087,0,583031,709.033,98,1666,63322,0,326019
2026-05-02 20:48:36,MPMC,Try,256,256,2,4,1000000,1000000,200000,1.35664e+07,255.437,196,784,3039,0,132917,507.177,294,1569,6274,0,217607
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,4,1000000,1000000,200000,3.27401e+07,89.6055,98,99,197,0,687522,214.202,196,294,490,0,416101
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,4,1000000,1000000,200000,1.96718e+06,606.389,98,1373,39208,0,714087,2355.44,98,7939,224371,0,8304182
2026-05-02 20:48:36,MPMC,Try,256,256,2,8,1000000,1000000,200000,1.07228e+07,329.688,196,882,3235,0,186927,1383.07,882,4215,15341,0,869254
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,8,1000000,1000000,200000,3.59657e+07,74.7836,98,98,196,0,190048,410.964,391,586,1759,0,310037
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,8,1000000,1000000,200000,213893,560.064,98,879,46901,0,760679,48672.5,98,312283,1566737,0,31880588
2026-05-02 20:48:36,MPMC,Try,256,256,4,2,1000000,1000000,200000,1.39593e+07,508.191,294,1566,6170,0,181752,251.903,196,783,2840,0,148654
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,2,1000000,1000000,200000,2.8887e+07,250.275,196,392,588,0,252457,101.314,98,196,294,0,252065
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,2,1000000,1000000,200000,2.0798e+06,2039.6,98,6855,168434,0,1338273,533.861,98,1175,35841,0,396605
2026-05-02 20:48:36,MPMC,Try,256,256,4,4,1000000,1000000,200000,1.4397e+07,471.748,294,1469,6170,0,281247,492.829,294,1567,5582,0,232968
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,4,1000000,1000000,200000,5.05299e+07,118.303,98,196,392,0,289767,120.497,98,196,392,0,288004
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,4,1000000,1000000,200000,2.16057e+06,1981.34,196,10674,120254,0,5993731,2079.99,196,11066,128873,0,6179891
2026-05-02 20:48:36,MPMC,Try,256,256,4,8,1000000,1000000,200000,1.13163e+07,652.474,392,1959,8520,0,2542581,1262.37,784,3721,14493,0,2166052
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,8,1000000,1000000,200000,3.73308e+07,173.141,98,196,392,0,5649322,393.844,196,294,881,0,5667243
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,8,1000000,1000000,200000,1.04613e+06,1227.26,98,8323,61890,0,881443,6822.35,99,18117,454578,0,13811788
2026-05-02 20:48:36,MPMC,Try,256,256,8,2,1000000,1000000,200000,1.20147e+07,1167.75,590,4230,17512,0,719247,270.394,196,787,3738,0,676748
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,2,1000000,1000000,200000,3.50276e+07,423.505,394,492,1082,0,722887,80.3877,98,99,197,0,707737
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,2,1000000,1000000,200000,215347,49294.4,196,318089,1618075,0,21554086,590.332,98,787,46729,0,513340
2026-05-02 20:48:36,MPMC,Try,256,256,8,4,1000000,1000000,200000,1.38417e+07,1009.46,490,3135,15772,0,2272182,516.772,294,1567,7348,0,5413012
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,4,1000000,1000000,200000,4.70287e+07,305.554,196,294,784,0,5874326,132.377,98,196,294,0,5875404
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,4,1000000,1000000,200000,1.13211e+06,6249.97,98,16262,436627,0,2718115,1132.65,98,7739,57211,0,826328
2026-05-02 20:48:36,MPMC,Try,256,256,8,8,1000000,1000000,200000,1.13918e+07,1279.24,587,3037,17340,0,12009923,1110.99,391,1763,8131,0,32021758
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,8,1000000,1000000,200000,323400,49433.7,98,293,16694178,0,39990068,49019.9,98,98,16653328,0,39989284
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,8,1000000,1000000,200000,2.01474e+06,4452.74,293,22954,176213,0,1389293,4451.8,293,22954,176995,0,1480330
2026-05-02 20:48:36,MPMC,Try,256,256,2,2,5000000,5000000,200000,2.01849e+07,169.562,98,391,1661,0,281707,163.355,98,391,1758,0,281610
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,2,5000000,5000000,200000,3.90401e+07,79.3171,98,98,196,0,266762,78.9842,98,98,196,0,266665
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,2,5000000,5000000,200000,3.17302e+06,845.818,98,1074,94885,0,1355827,542.719,98,1466,33972,0,1432261
2026-05-02 20:48:36,MPMC,Try,256,256,2,4,5000000,5000000,200000,1.59363e+07,226.096,195,586,2343,0,327218,457.607,293,1367,5466,0,426789
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,4,5000000,5000000,200000,4.15404e+07,71.1187,97,98,196,0,149064,168.584,195,196,390,0,148771
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,4,5000000,5000000,200000,2.43029e+06,534.857,98,1172,34460,0,801548,1860.47,98,6833,155702,0,965059
2026-05-02 20:48:36,MPMC,Try,256,256,2,8,5000000,5000000,200000,1.29048e+07,281.165,195,781,2733,0,235381,1175.55,781,3613,13082,0,809336
2026-05-02 20:48:36,MPMC,Blocking,256,256,2,8,5000000,5000000,200000,3.90695e+07,70.9279,97,98,196,0,349410,383.025,390,488,879,0,383483
2026-05-02 20:48:36,Mutex,Baseline,256,256,2,8,5000000,5000000,200000,259949,518.256,98,781,41980,0,805805,39252.3,98,259581,1288730,0,37880209
2026-05-02 20:48:36,MPMC,Try,256,256,4,2,5000000,5000000,200000,1.55596e+07,458.81,293,1368,5176,0,241323,218.02,98,586,2637,0,707660
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,2,5000000,5000000,200000,3.42363e+07,208.545,195,293,488,0,695062,90.2676,98,195,293,0,679827
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,2,5000000,5000000,200000,1.95617e+06,2171.58,98,7032,171983,0,2348287,554.702,98,1269,38381,0,3025866
2026-05-02 20:48:36,MPMC,Try,256,256,4,4,5000000,5000000,200000,1.34811e+07,542.466,293,1659,6635,0,695587,526.766,293,1659,6635,0,438840
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,4,5000000,5000000,200000,5.40256e+07,117.121,98,195,293,0,671484,118.473,98,195,390,0,695490
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,4,5000000,5000000,200000,2.39711e+06,1929,195,10246,122177,0,839038,1880.67,195,10344,102074,0,1025328
2026-05-02 20:48:36,MPMC,Try,256,256,4,8,5000000,5000000,200000,1.12472e+07,655.357,390,1952,9271,0,2027626,1283.46,781,3806,14930,0,2294132
2026-05-02 20:48:36,MPMC,Blocking,256,256,4,8,5000000,5000000,200000,5.84183e+07,102.179,98,195,293,0,4634289,243.267,195,293,488,0,4715220
2026-05-02 20:48:36,Mutex,Baseline,256,256,4,8,5000000,5000000,200000,1.10546e+06,1262.58,98,8396,66970,0,800513,6442.68,98,16791,476208,0,6005804
2026-05-02 20:48:36,MPMC,Try,256,256,8,2,5000000,5000000,200000,1.09794e+07,1360.13,683,4784,19719,0,1478002,327.258,195,976,4197,0,699171
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,2,5000000,5000000,200000,3.56613e+07,418.439,391,488,976,0,746420,81.0766,97,98,196,0,731680
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,2,5000000,5000000,200000,213958,48451.2,195,324485,1583940,0,11854212,693.307,98,976,53713,0,1135781
2026-05-02 20:48:36,MPMC,Try,256,256,8,4,5000000,5000000,200000,1.18231e+07,1203.61,683,3611,16590,0,5325779,625.398,390,1854,9564,0,3691401
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,4,5000000,5000000,200000,3.66549e+07,401.494,196,293,3416,0,5621661,181.619,98,195,390,0,5588969
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,4,5000000,5000000,200000,1.12792e+06,6350.55,195,17082,465237,0,3450133,1263.46,98,8493,62865,0,802402
2026-05-02 20:48:36,MPMC,Try,256,256,8,8,5000000,5000000,200000,9.18105e+06,1612.85,683,3124,15033,0,20014952,1467.22,488,2440,10542,0,44023756
2026-05-02 20:48:36,MPMC,Blocking,256,256,8,8,5000000,5000000,200000,262521,60897,97,195,19226508,0,50253374,60780.1,97,98,19108637,0,52890574
2026-05-02 20:48:36,Mutex,Baseline,256,256,8,8,5000000,5000000,200000,1.99847e+06,4321.73,196,21972,178900,0,3606607,4255.88,292,21874,180658,0,5925760
2026-05-02 20:48:36,MPMC,Try,256,1024,2,2,100000,100000,200000,1.76414e+07,188.183,98,391,2930,0,61912,160.584,98,488,2050,0,39354
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,2,100000,100000,200000,4.02135e+07,74.0309,97,98,196,0,47362,70.3532,97,98,196,0,63670
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,2,100000,100000,200000,5.45686e+06,468.852,97,586,44139,0,516680,484.32,97,586,37108,0,181048
2026-05-02 20:48:36,MPMC,Try,256,1024,2,4,100000,100000,200000,1.72028e+07,170.044,98,488,2344,0,80564,367.552,195,1172,13183,0,58396
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,4,100000,100000,200000,3.84687e+07,78.9245,98,98,196,0,93942,170.84,195,293,391,0,43651
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,4,100000,100000,200000,760186,443.071,98,879,29491,0,119918,6785.46,98,12011,254678,0,6899064
2026-05-02 20:48:36,MPMC,Try,256,1024,2,8,100000,100000,200000,1.39995e+07,249.61,195,683,1563,0,120504,964.77,586,3028,11719,0,172161
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,8,100000,100000,200000,3.87431e+07,68.2069,97,98,196,0,29199,343.973,390,391,683,0,44627
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,8,100000,100000,200000,255214,513.962,98,781,41502,0,314344,38903.4,98,256436,1274563,0,8752805
2026-05-02 20:48:36,MPMC,Try,256,1024,4,2,100000,100000,200000,1.59332e+07,400.854,195,1465,6347,0,63962,192.589,98,586,2344,0,19335
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,2,100000,100000,200000,3.00617e+07,231.418,196,390,489,0,116207,90.5531,98,195,293,0,40623
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,2,100000,100000,200000,1.39243e+06,2695.22,98,6738,149896,0,320105,479.127,97,878,33397,0,129878
2026-05-02 20:48:36,MPMC,Try,256,1024,4,4,100000,100000,200000,1.54942e+07,424.854,196,1464,5761,0,136714,432.64,293,1270,3711,0,160541
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,4,100000,100000,200000,5.06686e+07,102.412,98,195,488,0,99411,104.957,98,195,488,0,62986
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,4,100000,100000,200000,2.43931e+06,1566.97,98,8203,74900,0,246085,1886.82,98,8691,116012,0,314539
2026-05-02 20:48:36,MPMC,Try,256,1024,4,8,100000,100000,200000,1.13696e+07,641.324,390,1953,9862,0,889030,1243.88,782,3613,16894,0,198430
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,8,100000,100000,200000,5.39876e+07,100.436,98,195,488,0,200677,205.186,195,293,391,0,17578
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,8,100000,100000,200000,1.00128e+06,1165.97,98,7715,57713,0,278213,6331.98,98,19530,401157,0,2284292
2026-05-02 20:48:36,MPMC,Try,256,1024,8,2,100000,100000,200000,1.32165e+07,985.336,488,3320,13671,0,255361,235.36,98,684,3125,0,70016
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,2,100000,100000,200000,3.53879e+07,390.019,390,488,781,0,272451,72.3286,97,98,196,0,59861
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,2,100000,100000,200000,306479,33144.9,98,234992,1190867,0,3348150,528.47,97,780,42158,0,277443
2026-05-02 20:48:36,MPMC,Try,256,1024,8,4,100000,100000,200000,1.42781e+07,949.943,488,2830,14834,0,3107205,476.485,292,1463,5758,0,1407416
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,4,100000,100000,200000,4.47493e+07,289.565,195,293,1074,0,811543,119.956,98,195,488,0,811543
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,4,100000,100000,200000,1.12021e+06,5842.47,98,16102,385083,0,782949,1015.64,98,7027,46550,0,120326
2026-05-02 20:48:36,MPMC,Try,256,1024,8,8,100000,100000,200000,1.35105e+07,1022.08,488,3122,14931,0,4014677,659.004,293,1561,5465,0,8023987
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,8,100000,100000,200000,2.76015e+06,5728.62,293,586,134867,0,15921303,1939.84,97,98,292,0,15910569
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,8,100000,100000,200000,2.01374e+06,4824.09,293,25568,157800,0,1581416,4986.08,293,26447,149505,0,1629527
2026-05-02 20:48:36,MPMC,Try,256,1024,2,2,1000000,1000000,200000,1.89933e+07,160.814,98,488,2147,0,337264,180.007,98,488,2245,0,182977
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,2,1000000,1000000,200000,4.29601e+07,71.5704,97,98,196,0,263390,72.6065,97,98,196,0,263293
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,2,1000000,1000000,200000,4.46574e+06,518.709,98,781,39035,0,396696,607.406,98,1268,71825,0,316478
2026-05-02 20:48:36,MPMC,Try,256,1024,2,4,1000000,1000000,200000,1.67788e+07,196.507,98,488,1951,0,161118,397.373,196,1269,5562,0,105297
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,4,1000000,1000000,200000,4.18907e+07,71.9996,97,98,196,0,108030,166.682,195,196,391,0,124816
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,4,1000000,1000000,200000,2.66048e+06,529.934,98,1562,32692,0,272271,1736.28,98,6831,147456,0,676285
2026-05-02 20:48:36,MPMC,Try,256,1024,2,8,1000000,1000000,200000,1.28058e+07,279.752,195,781,3221,0,370542,1092.77,683,3416,13272,0,390450
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,8,1000000,1000000,200000,3.97841e+07,69.5692,97,98,196,0,307110,370.983,390,488,878,0,365467
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,8,1000000,1000000,200000,266551,532.006,98,781,41778,0,675763,38966.2,98,258767,1260155,0,3021035
2026-05-02 20:48:36,MPMC,Try,256,1024,4,2,1000000,1000000,200000,1.69484e+07,440.57,292,1367,6149,0,157447,196.168,98,488,1952,0,51148
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,2,1000000,1000000,200000,3.52747e+07,200.711,195,293,585,0,152078,80.6535,97,98,196,0,81700
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,2,1000000,1000000,200000,2.03981e+06,2049.34,98,6638,153640,0,898513,509.807,97,1269,33773,0,758147
2026-05-02 20:48:36,MPMC,Try,256,1024,4,4,1000000,1000000,200000,1.48023e+07,480.272,293,1464,7516,0,369361,484.128,293,1464,5271,0,518804
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,4,1000000,1000000,200000,5.31769e+07,110.779,98,195,293,0,393764,117.44,98,195,293,0,434956
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,4,1000000,1000000,200000,2.92177e+06,1799.59,195,9761,79066,0,821399,1828.17,195,10054,62862,0,1162648
2026-05-02 20:48:36,MPMC,Try,256,1024,4,8,1000000,1000000,200000,1.21609e+07,605.972,390,1854,9957,0,2189800,1178.46,781,3514,15423,0,2100677
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,8,1000000,1000000,200000,4.75232e+07,128.772,98,195,293,0,7791738,301.394,195,293,585,0,10041572
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,8,1000000,1000000,200000,1.3953e+06,1220.48,98,8102,61400,0,688382,5197.73,98,15130,378942,0,1263823
2026-05-02 20:48:36,MPMC,Try,256,1024,8,2,1000000,1000000,200000,1.34051e+07,1058.13,585,3709,16399,0,703415,250.785,195,781,2635,0,237303
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,2,1000000,1000000,200000,3.86306e+07,380.998,390,488,976,0,212411,71.948,97,98,196,0,139102
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,2,1000000,1000000,200000,275887,36872.6,98,253213,1241958,0,13726242,556.744,98,781,43260,0,390655
2026-05-02 20:48:36,MPMC,Try,256,1024,8,4,1000000,1000000,200000,1.34638e+07,1039.91,586,3125,13672,0,3056276,534.811,293,1660,6543,0,1392643
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,4,1000000,1000000,200000,5.11594e+07,278.028,195,293,586,0,6144974,120.666,98,195,293,0,5506317
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,4,1000000,1000000,200000,1.2618e+06,5700.89,195,16503,401944,0,1257197,1173.88,98,8203,50682,0,834746
2026-05-02 20:48:36,MPMC,Try,256,1024,8,8,1000000,1000000,200000,1.05957e+07,1337.6,586,2930,14648,0,32011654,1218.88,391,1953,8593,0,20018478
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,8,1000000,1000000,200000,1.50441e+06,10593.1,98,293,684,0,31863806,10353.3,97,98,293,0,28008037
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,8,1000000,1000000,200000,2.02524e+06,5178.62,293,25683,168062,0,1606993,5188.68,293,25683,169625,0,1701620
2026-05-02 20:48:36,MPMC,Try,256,1024,2,2,5000000,5000000,200000,1.9974e+07,166.637,98,391,1659,0,120407,163.552,98,391,2049,0,92868
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,2,5000000,5000000,200000,3.84785e+07,80.7583,97,98,196,0,1084376,80.7557,97,98,196,0,1085352
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,2,5000000,5000000,200000,3.28848e+06,833.829,98,879,98465,0,622697,539.222,98,1757,33569,0,653241
2026-05-02 20:48:36,MPMC,Try,256,1024,2,4,5000000,5000000,200000,1.56532e+07,226.159,195,586,2244,0,289928,442.788,293,1366,5660,0,325450
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,4,5000000,5000000,200000,3.94784e+07,72.6479,97,98,196,0,229913,177.978,195,293,391,0,279487
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,4,5000000,5000000,200000,1.3461e+06,547.464,98,1366,34643,0,736654,3558.61,98,8004,261299,0,12239078
2026-05-02 20:48:36,MPMC,Try,256,1024,2,8,5000000,5000000,200000,1.17336e+07,303.034,195,781,2929,0,650564,1287.6,781,4002,14251,0,753540
2026-05-02 20:48:36,MPMC,Blocking,256,1024,2,8,5000000,5000000,200000,3.92956e+07,68.7056,97,98,196,0,254857,379.57,390,488,781,0,726893
2026-05-02 20:48:36,Mutex,Baseline,256,1024,2,8,5000000,5000000,200000,204933,635.977,98,976,50836,0,828546,50622.9,195,324143,1623476,0,43767518
2026-05-02 20:48:36,MPMC,Try,256,1024,4,2,5000000,5000000,200000,1.39902e+07,513.669,293,1561,7318,0,724482,237.163,195,683,2732,0,715798
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,2,5000000,5000000,200000,3.0249e+07,237.02,195,293,488,0,306088,101.739,98,195,293,0,237299
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,2,5000000,5000000,200000,2.02499e+06,2219.67,98,8001,190171,0,1575907,625.573,98,1561,41957,0,864403
2026-05-02 20:48:36,MPMC,Try,256,1024,4,4,5000000,5000000,200000,1.16347e+07,649.312,391,1953,9180,0,793863,629.901,391,1856,7618,0,766617
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,4,5000000,5000000,200000,5.07976e+07,122.783,98,196,390,0,314947,123.921,98,196,390,0,274321
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,4,5000000,5000000,200000,2.22703e+06,2472.96,292,13965,87990,0,1598078,2492.27,293,13769,99416,0,986445
2026-05-02 20:48:36,MPMC,Try,256,1024,4,8,5000000,5000000,200000,1.09411e+07,685.725,391,2051,9881,0,6453641,1329.59,783,4004,16730,0,5110158
2026-05-02 20:48:36,MPMC,Blocking,256,1024,4,8,5000000,5000000,200000,6.00107e+07,93.6444,98,196,294,0,850313,237.819,196,294,685,0,1109488
2026-05-02 20:48:36,Mutex,Baseline,256,1024,4,8,5000000,5000000,200000,1.16403e+06,1368.49,98,9263,76216,0,855499,6196.31,195,17260,454655,0,5702525
2026-05-02 20:48:36,MPMC,Try,256,1024,8,2,5000000,5000000,200000,1.19319e+07,1271.49,682,4485,17746,0,1533525,302.698,195,878,3997,0,258594
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,2,5000000,5000000,200000,3.81242e+07,390.677,390,488,780,0,787288,76.6558,97,98,195,0,787094
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,2,5000000,5000000,200000,243198,42480.6,195,276226,1370783,0,34617175,596.412,98,784,45663,0,824458
2026-05-02 20:48:36,MPMC,Try,256,1024,8,4,5000000,5000000,200000,1.4657e+07,970.578,585,3022,13256,0,1871797,503.49,293,1559,5263,0,1610859
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,4,5000000,5000000,200000,6.14286e+07,227.895,195,293,487,0,2019665,97.1593,97,195,292,0,1965762
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,4,5000000,5000000,200000,1.33558e+06,5557.95,195,15640,403717,0,1989850,1179,98,8016,55035,0,1365504
2026-05-02 20:48:36,MPMC,Try,256,1024,8,8,5000000,5000000,200000,9.29985e+06,1534.58,483,2607,17478,0,40018807,1532.78,387,2028,12166,0,38209976
2026-05-02 20:48:36,MPMC,Blocking,256,1024,8,8,5000000,5000000,200000,852655,18723.8,96,195,32541,0,175144234,18650.8,96,98,16898,0,179256686
2026-05-02 20:48:36,Mutex,Baseline,256,1024,8,8,5000000,5000000,200000,2.09308e+06,4850,290,22833,225596,0,4898039,4833.51,290,22780,221303,0,6444818
2026-05-02 20:48:36,MPMC,Try,256,4096,2,2,100000,100000,200000,2.01392e+07,163.231,97,386,1738,0,165542,151.749,97,386,1158,0,35811
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,2,100000,100000,200000,3.7052e+07,80.3846,96,97,194,0,29247,81.3437,96,97,194,0,28572
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,2,100000,100000,200000,5.03098e+06,519.308,96,676,54441,0,232821,482.015,96,676,30888,0,336585
2026-05-02 20:48:36,MPMC,Try,256,4096,2,4,100000,100000,200000,1.55898e+07,219.165,193,483,1448,0,60908,421.886,290,1254,5695,0,62838
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,4,100000,100000,200000,3.84612e+07,76.1005,96,97,290,0,60618,166.705,193,289,579,0,59363
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,4,100000,100000,200000,2.98511e+06,439.335,96,1062,27317,0,111294,1535.46,97,5792,134943,0,275485
2026-05-02 20:48:36,MPMC,Try,256,4096,2,8,100000,100000,200000,1.38997e+07,235.691,193,675,2414,0,34846,964.188,579,3089,12259,0,121816
2026-05-02 20:48:36,MPMC,Blocking,256,4096,2,8,100000,100000,200000,3.89478e+07,66.0163,96,97,193,0,16023,328.002,386,387,580,0,22684
2026-05-02 20:48:36,Mutex,Baseline,256,4096,2,8,100000,100000,200000,268633,517.2,96,772,40444,0,274230,38058.6,97,252705,1224913,0,5670121
2026-05-02 20:48:36,MPMC,Try,256,4096,4,2,100000,100000,200000,1.76354e+07,352.507,193,1158,4826,0,29923,164.192,97,483,1931,0,27607
2026-05-02 20:48:36,MPMC,Blocking,256,4096,4,2,100000,100000,200000,3.23101e+07,202.705,193,290,483,0,74615,83.6484,96,97,194,0,72201
2026-05-02 20:48:36,Mutex,Baseline,256,4096,4,2,100000,100000,200000,2.72909e+06,1611.96,97,5405,150773,0,371914,495.171,96,869,33591,0,255021
2026-05-02 20:48:36,MPMC,Try,256,4096,4,4,100000,100000,200000,1.54805e+07,395.577,193,1351,6660,0,26448,420.327,289,1351,4634,0,71236
